"","x1","y1"
"1",0.912790601188317,-0.305092281709541
"2",-0.524387988820672,-1.17261001790316
"3",0.772073630616069,-0.682834179279833
"4",-0.907492059282959,-0.32140604268165
"5",1.05018121176399,0.223279521426165
"6",0.568075800035149,2.46907042989012
"7",0.671796961175278,2.4353232232072
"8",-1.11847581011243,0.681198062565906
"9",0.339998551085591,2.43004919997739
"10",0.987206233944744,2.03292914178309
"11",-0.163272489793599,-1.69691930501181
"12",0.085681953188032,2.19645458507665
"13",-0.88854817096144,2.22661184010749
"14",-0.549854757776484,-1.12913832110273
"15",0.0179202450904996,-1.93237123214194
"16",-0.598680350976065,-1.04206413957299
"17",-0.42342249089852,-1.3337048722628
"18",-0.644044032040983,-0.95628290322073
"19",0.746375593682751,2.38766110172978
"20",-0.0268633748870344,2.09098542455015
"21",-0.493502929341048,2.47268217541072
"22",-0.0393101497087627,2.11740750114901
"23",-0.839185856189579,2.29490075520212
"24",1.05018121176399,1.84308129800627
"25",0.366635693376884,2.44221332295026
"26",0.0966221960261464,-1.79118347871091
"27",0.221733135869727,2.35066695589491
"28",-0.339573238091543,-1.456376627046
"29",0.99262064229697,2.01927649565044
"30",0.0963694444391876,-1.79156097212535
"31",0.639265727158636,2.44973037381638
"32",-0.737974533811212,-0.76085295052178
"33",0.47608265443705,-1.25177694434098
"34",0.782567648915574,-0.65794308635198
"35",-0.382396113825962,2.44846297346186
"36",0.589715106785297,-1.05844124030631
"37",0.0704887759406119,2.17294913338323
"38",0.226891968632117,2.35504735595382
"39",-0.142987840576097,2.27168894867917
"40",0.0981259905733167,-1.78894214445556
"41",-0.956494232267141,2.10342998790878
"42",-0.946646658796817,2.12382379699987
"43",-0.160827615810558,2.29173367226092
"44",0.616368967900053,2.45772599205923
"45",0.192701771249995,2.32429437870314
"46",0.671796961175278,-0.901217280280465
"47",0.11518593179062,2.23748025837187
"48",0.444476855546236,-1.30145542476406
"49",-0.576446930924431,-1.08235030008447
"50",0.818071939283982,-0.570335985841769
"51",0.411083801835775,-1.35231115842568
"52",-1.02777998480014,0.117389425498554
"53",1.11143090422265,1.53139725480506
"54",-0.995917465584353,-0.0162095758211195
"55",1.06308908481151,1.79286647144768
"56",0.0374927994329481,2.11375148133268
"57",-0.711910793650895,-0.817764558099089
"58",0.42304052952677,2.46135512956289
"59",0.30692879636772,2.41210834406228
"60",0.636008082143962,2.45097399465544
"61",0.905982314655557,2.19860902762615
"62",-1.09062566203065,0.455580403680494
"63",-0.240897427173331,2.36649235457135
"64",0.74473858489655,2.38894294886669
"65",-0.49129841523245,2.47254162014752
"66",0.790534952236339,2.34867658690131
"67",-0.672660397179425,2.43489054372091
"68",-0.244003832759336,2.36894373850493
"69",0.181101960595697,2.31290208451144
"70",0.237900670990348,2.36409775920914
"71",0.323070455389097,-1.47960086516915
"72",-0.166053389851004,-1.69312817891668
"73",-0.0140005169901998,2.05873675941316
"74",0.384156571188942,-1.3922136528296
"75",1.05317592485808,0.238397609403498
"76",0.42304052952677,-1.33428402999045
"77",-0.945708994194865,-0.198774510370339
"78",1.00050251181237,0.00201190221435033
"79",-0.360486776707694,-1.42655319491431
"80",-0.441174792870879,2.46561065051234
"81",0.71722651082091,2.40884802028168
"82",-0.756428852630779,-0.719156193912436
"83",-1.08360700514168,0.409864903388876
"84",0.512868203083053,-1.19186808282494
"85",-0.851560981245711,-0.482354620248939
"86",0.828004910238087,-0.544816802486886
"87",-0.912604752136394,2.18737417627089
"88",0.756347801629454,2.37960807178005
"89",0.756347801629454,-0.719341992566323
"90",0.567976542841643,-1.09741430344802
"91",-0.576446930924431,2.46762600158449
"92",-0.772712198505178,2.36546018286891
"93",0.293084815097973,-1.52119141189709
"94",-0.604454461019486,2.46120973317074
"95",0.905196014791727,2.19992046355268
"96",0.654200001759455,-0.936371630035744
"97",-0.140389062371105,2.26865071052537
"98",0.450592404790223,2.46745565246464
"99",-0.995917465584353,2.01076248606665
"100",0.0966221960261464,2.21231194461006
"101",-0.797557997982949,2.34165286516864
"102",-0.00755860079079862,-1.96179889399797
"103",-1.12032966236584,1.45687254251219
"104",-0.565471496107057,-1.10184019175436
"105",-0.251363431848586,2.3746273487753
"106",-0.491483771521598,2.47255397533773
"107",-0.407353408448398,2.45692894018016
"108",0.752703891135752,2.38259971730391
"109",-0.607105603441596,-1.02650591954675
"110",-0.948812141735107,-0.188269218953153
"111",0.385518232127652,-1.39021795291155
"112",0.10660958699882,-1.77643656865584
"113",-1.12393152276054,1.42111602731987
"114",-0.524387988820672,2.47317429021141
"115",1.11334386076778,0.631740106702243
"116",0.415505190286785,2.45931519764996
"117",0.752703891135752,-0.727670450258532
"118",1.09283291841857,1.65132363691359
"119",0.200987026421353,2.33212620342648
"120",-0.325622061546892,2.42263986090108
"121",-1.09235439854674,0.467325351679271
"122",-0.205395070323721,2.33619202830169
"123",1.05629759822041,1.81994011423936
"124",-0.810458256816492,2.32812275997851
"125",0.0579003554303199,2.15191140159388
"126",-0.66729775192216,-0.91028633152594
"127",0.623636389477178,-0.995493698683313
"128",0.192701771249995,-1.65704660507651
"129",0.444476855546236,2.46628600446828
"130",-0.59707468287088,-1.04501065803708
"131",-0.218527441006154,-1.6222938824715
"132",0.0014307790901511,-1.9873408510821
"133",0.369828670844436,-1.41307793999258
"134",-0.904509323835373,2.20106191482377
"135",0.0179202450904996,2.06933087843126
"136",0.120948415296152,-1.75575658910896
"137",-0.738479125313461,2.39374163390589
"138",-0.140389062371105,-1.72841223484694
"139",-1.06577247474343,1.7817309772842
"140",-0.515977657865733,-1.18669408293831
"141",-0.99789928663522,-0.00837072008577522
"142",0.0326540197245777,2.10370481261359
"143",-0.165848903590813,2.29713067808755
"144",-0.322773346072063,2.4211007656873
"145",-0.33799576763995,-1.45860789669086
"146",0.0014307790901511,2.01273566600657
"147",0.754770251270384,-0.722953539983854
"148",-0.536388473724946,-1.15228246921806
"149",-0.560653384588659,-1.11031585984773
"150",0.184717225469649,-1.66782053930538
"151",0.107947448827326,-1.77448438156725
"152",0.648245523590595,-0.948078471451461
"153",0.492072159936652,2.47259254185983
"154",0.483913963101804,-1.23921810403195
"155",0.770299435826019,-0.686999894200221
"156",-0.176447486877441,2.30818669581173
"157",-0.329543616017327,-1.4705218993247
"158",0.94315653690137,2.13082065487979
"159",-0.549854757776484,2.47147663775762
"160",0.982892196951434,2.04352487196347
"161",-0.0908896651118993,-1.79980318585049
"162",-0.160827615810558,-1.70025773899225
"163",-0.797665883973241,-0.621349460526583
"164",-0.552189536206424,2.4712243226632
